头像,WB_from,WB_text,forward,comment,like,缩略图,weibo_url
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597064671&ssig=Y6TbTgdtva",1月25日 17:11 来自 微博 weibo.com            	                                            已编辑,【#香港无限期暂停来往武汉的航班高铁#】当地时间1月25日下午4点35分，香港特区政府行政长官林郑月娥就新型冠状病毒疫情会见传媒。林郑月娥强调，特区政府处理疫情从不松懈，不少专家一直以来不眠不休，全力以赴投入应对疫情的相关工作。林郑月娥表示，香港自1月22日出现首例高度疑似个案，23日出现第 ​​​​...展开全文,1203,7305,289402,https://wx3.sinaimg.cn/orj360/9e5389bbly1gb8x9ru2pej20go0gogvn.jpg,https://weibo.com/2656274875/Ir8kWy6ZN?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597064671&ssig=Y6TbTgdtva",1月25日 16:58 来自 微博 weibo.com            	                                            已编辑,【#山西省启动一级响应#】根据国务院《突发公共卫生事件应急预案》规定，结合当前疫情防控形势，山西省委、省政府决定，自2020年1月25日18时起，启动重大突发公共卫生事件一级响应。省委、省政府要求，各级各部门要深入贯彻习近平总书记重要指示批示精神，认真落实李克强总理重要批示要求和国务院常 ​​​​...展开全文,2560,6146,61146,https://wx1.sinaimg.cn/orj360/9e5389bbly1gb8wvj81qdj20go0gotiq.jpg,https://weibo.com/2656274875/Ir8fond2E?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597064671&ssig=Y6TbTgdtva",1月25日 16:46 来自 微博 weibo.com,【#24省市自治区启动一级响应# 最高级别！】截至今日15时，广东、湖南、浙江、湖北、天津、安徽、北京、上海、重庆、江西、四川、山东、云南、贵州、福建、河北、广西壮族自治区、江苏、海南、新疆维吾尔自治区、河南、黑龙江、甘肃、辽宁共24个省、市、自治区启动重大突发公共卫生事件一级响应，涵盖 ​​​​...展开全文,1840,8071,104164,https://wx4.sinaimg.cn/orj360/9e5389bbly1gb8wj8njuaj20go0gogvn.jpg,https://weibo.com/2656274875/Ir8aCzACb?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597064671&ssig=Y6TbTgdtva",1月25日 16:42 来自 微博 weibo.com,#如何劝爸妈重视疫情#【转发提醒！劝劝爸妈！】 ​​​​,8479,14491,149012,"https://wx2.sinaimg.cn/thumb150/9e5389bbly1gb8wd6poa4j20u01hbn1n.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gb8wd6pnnnj20u01hd436.jpg,https://wx4.sinaimg.cn/thumb150/9e5389bbly1gb8wd6ps3zj20u01hb0x8.jpg,https://wx3.sinaimg.cn/thumb150/9e5389bbly1gb8wd6q2kij20p10p1jti.jpg,https://wx3.sinaimg.cn/thumb150/9e5389bbly1gb8wd6rcizj20u01hbdkg.jpg,https://wx3.sinaimg.cn/thumb150/9e5389bbly1gb8wd6oq34j20p10p10ut.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gb8wd6sz9yj20u01hbtd5.jpg,https://wx3.sinaimg.cn/thumb150/9e5389bbly1gb8wd6u2rmj20u01hbtde.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gb8wd6u94ej20u01hbwjh.jpg",https://weibo.com/2656274875/Ir8928pSl?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597064671&ssig=Y6TbTgdtva",1月25日 16:22 来自 微博 weibo.com            	                                            已编辑,【急转！急寻#21日D3937次7号车厢乘客#】云南文山州新型冠状病毒感染的肺炎领导小组办公室提示：1月21日，由南宁经平果、广南、丘北往昆明的D3937次动车7号车厢的一名乘客，经百色市医疗机构诊断，已确诊为新型冠状病毒感染的肺炎病例，目前已被广西医疗机构收治。D3937次动车7号车厢共有57名乘客在 ​​​​...展开全文,10073,2853,50927,https://wx2.sinaimg.cn/orj360/9e5389bbly1gb8vumz67mj20go0gogvn.jpg,https://weibo.com/2656274875/Ir80VuMUN?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597064671&ssig=Y6TbTgdtva",1月25日 16:21 来自 微博 weibo.com,【#武汉一餐馆24小时为医护人员送餐#】今天，武汉一餐馆发帖：医护人员需要吃饭，提前半小时打电话，24小时在线，店、车已全消毒。餐馆工作人员邱女士说，截至今天下午16：00，已送出五六十份餐，“电话都快打爆了”，但店里目前只有5个人，做餐速度很慢，且菜量有限，每天只能保证一定量。致敬！ ​​​​,13676,11932,611285,https://wx3.sinaimg.cn/orj360/9e5389bbly1gb8vst5izuj20qo1lq457.jpg,https://weibo.com/2656274875/Ir80mmhqf?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597064671&ssig=Y6TbTgdtva",1月25日 16:04 来自 微博 weibo.com,#新型肺炎确诊病例#【#澳大利亚新增3例确诊病例#】澳大利亚悉尼所在的新南威尔士州今天确诊三例新型冠状病毒感染病例，其中包括两名男子，一名三十多岁，另一名五十多岁，都有武汉旅行史。澳大利亚确诊的病例总数达到四例。新州卫生部表示，抵澳探亲旅游人士、海外学生，如果疑似或者确诊感染了冠状病 ​​​​...展开全文,454,1341,20972,https://wx3.sinaimg.cn/orj360/9e5389bbly1gb8vbiu0kbj20m80m8q47.jpg,https://weibo.com/2656274875/Ir7TEjbxP?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597064671&ssig=Y6TbTgdtva",1月25日 15:53 来自 微博 weibo.com,【#武汉中心城区实行机动车禁行#】武汉市新型肺炎防控指挥部通报， 为控制人员流动引发的传染风险，自2020年1月26日0时始，除经许可的保供运输车、免费交通车、公务用车外，中心城区区域实行机动车禁行管理。市民确有通行需求的，按指挥部第8号通告执行，各社区配备足够车辆保障需求。（总台央视记者倪 ​​​​...展开全文,5150,7285,144280,https://wx4.sinaimg.cn/orj360/9e5389bbly1gb8uz21gw5j20go0gotiq.jpg,https://weibo.com/2656274875/Ir7OUhCKW?from=page_1002062656274875_profile&wvr=6&mod=weibotime
,,,,,,,
,,,,,,,
,,,,,,,
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597064697&ssig=KGHHMoRKn1,https://tvax4.sinaimg.cn/crop.0.0.512.512.180/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597064697&ssig=EmJPS9RbHx",1月25日 15:30 来自 微博原生直播,【直播！#湖北通报疫情和防控工作最新情况#】今天，湖北省召开新型冠状病毒感染的肺炎疫情防控工作例行新闻发布会。会上，湖北省卫健委将通报全省疫情和防控工作最新进展情况。看直播↓关注！（总台央视记者潘巍） 央视新闻的微博视频 . ​​​​,2868,4201,313191,,https://weibo.com/2656274875/Ir7FywocH?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597064697&ssig=KGHHMoRKn1",1月25日 15:18 来自 微博 weibo.com,#新型肺炎确诊病例#【#日本确诊3例新型肺炎病例#】日本25日确认第三例新型冠状病毒肺炎。该患者为30多岁女性，于18日从中国湖北省武汉市前往日本神奈川县旅游。（总台央视记者王梦） ​​​​,798,5861,115712,https://wx3.sinaimg.cn/orj360/9e5389bbly1gb8tzhjqzfj20m80m8q47.jpg,https://weibo.com/2656274875/Ir7ANEv0q?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597064697&ssig=KGHHMoRKn1",1月25日 15:16 来自 微博 weibo.com            	                                            已编辑,#新型肺炎确诊病例#【#陕西出现9岁新型肺炎感染者#】陕西省卫健委官方网站25日通报，截止1月25日14时，陕西新增10例新型冠状病毒感染的肺炎确诊病例；新增密切接触者54例；全省累计报告确诊病例15例，密切接触者179例，均集中医学观察。患者1，女，24岁，咸阳市人，在武汉工作。1月19日出现症状，21日 ​​​​...展开全文,4054,16321,262475,https://wx3.sinaimg.cn/orj360/9e5389bbly1gb8txyhvg8j20p00p04b2.jpg,https://weibo.com/2656274875/Ir7Adgo89?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597064697&ssig=KGHHMoRKn1",1月25日 15:10 来自 微博 weibo.com,#新型肺炎确诊病例#【#尼泊尔确诊首例新型肺炎病例#】针对新型冠状病毒引发的肺炎疫情，中国驻尼泊尔使馆25日发布相关提示，全文如下:近期，国内出现新型冠状病毒肺炎疫情，根据尼泊尔卫生与人口部24日对外公布消息称，一名尼泊尔人确认感染新型冠状病毒，此系尼泊尔发现的首例输入性病例。该名尼籍男 ​​​​...展开全文,206,891,12193,https://wx4.sinaimg.cn/orj360/9e5389bbly1gb8tqve5wbj20m80m8q47.jpg,https://weibo.com/2656274875/Ir7xrBSwO?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597064697&ssig=KGHHMoRKn1",1月25日 15:08 来自 微博 weibo.com,【#泰州一感染科医生心脏骤停离世#】据江苏泰州市人民医院消息，1月23日，医院感染科姜继军医生在查房后奔赴发热门诊的时候，因呼吸心跳骤停，倒在他热爱的工作岗位上，虽经举全院之力的抢救但姜医生仍然于当日下午15:00不幸离世。姜医生，一路走好！（总台央视记者杨光） ​​​​,21815,32960,423189,https://wx4.sinaimg.cn/orj360/9e5389bbly1gb8tpb7pkoj20ah0nldhe.jpg,https://weibo.com/2656274875/Ir7wRfb8D?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597064697&ssig=KGHHMoRKn1",1月25日 14:56 来自 微博 weibo.com,【#辽宁启动一级响应#】1月25日，辽宁省新型冠状病毒感染的肺炎疫情联防联控工作领导小组决定，立即启动辽宁省重大突发公共卫生事件Ⅰ级响应，实行最严格的防控措施。终止日期另行公告。（总台央视记者李承泽） ​​​​,1994,3979,34939,https://wx2.sinaimg.cn/orj360/9e5389bbly1gb8tcl9w1kj20p00p04b2.jpg,https://weibo.com/2656274875/Ir7rScTfI?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597064697&ssig=KGHHMoRKn1",1月25日 14:56 来自 微博 weibo.com,#新型肺炎确诊病例#【#福建新增8例确诊病例#】今天10时，福建省报告新增输入性新型冠状病毒感染的肺炎确诊病例8例。其中，福州市1例（长乐区）、漳州市3例（芗城区1例、龙文区1例、诏安县1例）、泉州市2例（洛江区1例、安溪县1例）、三明市1例（三元区）、宁德市1例（福安市）。新增输入性新型冠状病毒 ​​​​...展开全文,1583,9994,62149,https://wx3.sinaimg.cn/orj360/9e5389bbly1gb8tccy648j20p00p04b2.jpg,https://weibo.com/2656274875/Ir7rMwXXT?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597064697&ssig=KGHHMoRKn1",1月25日 14:55 来自 微博原生直播            	                                            已编辑,【直播！#浙江首批135名医护人员驰援武汉#】今天下午，浙江省卫健委组织的135名医护人员与6名行政人员，共计141人在杭州集结，赶赴武汉。这些医护人员中很多都参加过SARS、H7N9禽流感疫情的战斗。直播，致敬！盼平安！（总台央视记者高珧郭萍） 央视新闻的微博视频 . ​​​​,6531,15243,523814,,https://weibo.com/2656274875/Ir7rCfXyK?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597064697&ssig=KGHHMoRKn1",1月25日 14:37 来自 微博 weibo.com,#新型肺炎确诊病例#【#甘肃公布两例新增病例具体情况#】据甘肃省卫健委消息，截至1月24日24时，甘肃省已累计确诊4例新型冠状病毒感染的肺炎病例。1月24日新增2例确诊病例，均已隔离治疗，并对密切接触者开展追踪和隔离医学观察。患者女性，33岁，在武汉市工作。18日与丈夫及其孩子乘机离开武汉到达兰 ​​​​...展开全文,207,1416,8622,https://wx1.sinaimg.cn/orj360/9e5389bbly1gb8ssy67a3j20m80m8q47.jpg,https://weibo.com/2656274875/Ir7kp841Y?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597064697&ssig=KGHHMoRKn1",1月25日 14:27 来自 微博 weibo.com,【#甘肃启动一级响应#】甘肃省卫健委1月25日发布消息，根据国务院《突发公共卫生事件应急预案》规定，结合甘肃当前疫情防控形势，甘肃省委、省政府决定：自2020年1月25日14时起，启动重大突发公共卫生事件一级响应。（总台央视记者安文剑） ​​​​,699,1889,16028,https://wx2.sinaimg.cn/orj360/9e5389bbly1gb8siod94oj20p00p04b2.jpg,https://weibo.com/2656274875/Ir7gd6wUz?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597064697&ssig=KGHHMoRKn1",1月25日 14:17 来自 微博 weibo.com,【#用过的口罩如何处理# 转存！】近日，网络上流传多种处理口罩的方法。有哪些处理口罩的方式不准确？如何有效处理使用过的口罩？戳图了解↓↓别让口罩成病毒传播物！ ​​​​,9594,940,13773,"https://wx2.sinaimg.cn/thumb150/9e5389bbly1gb8s8nvoivj20p00x716l.jpg,https://wx4.sinaimg.cn/thumb150/9e5389bbly1gb8s8nvfdqj20p00loqbl.jpg,https://wx4.sinaimg.cn/thumb150/9e5389bbly1gb8s8nvfpxj20p00l5n79.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gb8s8nv9auj20p00g3q9h.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gb8s8nvef1j20p00iktdl.jpg,https://wx4.sinaimg.cn/thumb150/9e5389bbly1gb8s8nv9qwj20p00gxwjb.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gb8s8ny03pj20p00gydm8.jpg,https://wx3.sinaimg.cn/thumb150/9e5389bbly1gb8s8o1ufvj20p00mtajv.jpg,https://wx3.sinaimg.cn/thumb150/9e5389bbly1gb8s8nyxgwj20p00mmtgp.jpg",https://weibo.com/2656274875/Ir7ciwqp6?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597064697&ssig=KGHHMoRKn1",1月25日 14:14 来自 微博 weibo.com,#新年同唱这首歌# 【我的祖国歌声背后的故事】有这样一首歌，不仅数次在春晚唱起，今年更成为北京主会场和两个分会场的大合唱！这就是《我的祖国》。它64年前为战争电影而作，为何在和平年代仍传唱不衰？听当年歌曲的原始录音，还原歌声背后的故事↓↓@中国之声 中国之声的微博视频 ​​​​,354,205,2486,,https://weibo.com/2656274875/Ir7aYok59?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597064697&ssig=KGHHMoRKn1",1月25日 13:51 来自 微博 weibo.com            	                                            已编辑,【转发辟谣！#钟南山被传染系谣言#】近日，有网传聊天截图称，#钟南山#院士被传染。今日上午，澎湃新闻从呼吸疾病国家重点实验室办公室获悉，钟南山院士正在开会；前述被传染的传闻系谣言，该单位正考虑发声辟谣。 ​​​​,18008,10258,173475,https://wx3.sinaimg.cn/orj360/9e5389bbly1gb8rh9q4vmj20go0gogvn.jpg,https://weibo.com/2656274875/Ir71HDCM6?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597064697&ssig=KGHHMoRKn1",1月25日 13:41 来自 微博 weibo.com,#新型肺炎确诊病例#【#山东新增6例确诊病例#】1月25日下午，山东省卫生健康委员会发布关于新型冠状病毒感染的肺炎情况通报，2020年1月25日0-12时，山东省报告新型冠状病毒感染的肺炎新增确诊病例6例，其中：滨州、菏泽市各首次报告1例确诊病例，济南、日照市各新增1例确诊病例，青岛市新增2例确诊病例 ​​​​...展开全文,758,4127,28835,https://wx1.sinaimg.cn/orj360/9e5389bbly1gb8r7957x7j20m80m8q47.jpg,https://weibo.com/2656274875/Ir6XHotFF?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597064697&ssig=KGHHMoRKn1",1月25日 13:09 来自 微博 weibo.com,【国家市场监管总局：#从重查处口罩大幅涨价行为# 转发举报电话！】国家市场监管总局今天发布公告，要求加强口罩、消毒杀菌用品、抗病毒药品及相关医疗器械等防疫用品市场价格监管，维护防疫用品市场价格秩序。其中提到：凡捏造、散布涨价信息，大量囤积市场供应紧张的防疫用品，大幅度提高销售价格， ​​​​...展开全文,6661,17241,278679,https://wx1.sinaimg.cn/orj360/9e5389bbly1gb8q98fs4yj20go0gogvn.jpg,https://weibo.com/2656274875/Ir6Kr4Pxt?from=page_1002062656274875_profile&wvr=6&mod=weibotime
