头像,WB_from,WB_text,forward,comment,like,缩略图,weibo_url
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053373&ssig=THU9Ykdn19",3月22日 06:19,【#全球24小时新增病例3.2万例# 转！关注！】世卫组织报告，截至欧洲中部时间3月20日23时59分（北京时间21日6时59分），全球过去24小时内新增32000例新冠肺炎病例，死亡人数新增1344例，新增6个国家地区（巴布亚新几内亚、曼恩岛、东帝汶、海地、佛得角、津巴布韦）出现新冠肺炎病例。（总台记者朱赫） ​​​​,1629,2764,79431,https://wx2.sinaimg.cn/orj360/9e5389bbly1gd2aq9lng1j20p00p0gpk.jpg,https://weibo.com/2656274875/IzJqqbUXv?from=page_1002062656274875_profile&wvr=6&mod=weibotime
,,,,,,,
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053375&ssig=A5vncSBnzW",3月21日 22:50 来自 微博 weibo.com            	                                            已编辑,【#刺伤医生嫌犯已被采取强制措施#】3月19日中午12时45分许，@鄂尔多斯市中心医院 东胜部血液净化室主治医师汤某在为患者王某某做透析准备时，患者王某某趁汤医生不备持刀将其刺伤。目前，汤医生意识清楚、病情稳定。犯罪嫌疑人王某某已被东胜警方采取刑事强制措施，事件正在调查中。 ​​​​,2615,6646,91965,https://wx4.sinaimg.cn/orj360/9e5389bbly1gd1xrli40ej20j60dqgo8.jpg,https://weibo.com/2656274875/IzGukgYwR?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053375&ssig=A5vncSBnzW",3月21日 22:50 来自 微博 weibo.com            	                                            已编辑,【#刺伤医生嫌犯已被采取强制措施#】3月19日中午12时45分许，@鄂尔多斯市中心医院 东胜部血液净化室主治医师汤某在为患者王某某做透析准备时，患者王某某趁汤医生不备持刀将其刺伤。目前，汤医生意识清楚、病情稳定。犯罪嫌疑人王某某已被东胜警方采取刑事强制措施，事件正在调查中。 ​​​​,2615,6646,91965,https://wx4.sinaimg.cn/orj360/9e5389bbly1gd1xrli40ej20j60dqgo8.jpg,https://weibo.com/2656274875/IzGukgYwR?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053375&ssig=A5vncSBnzW,https://tvax4.sinaimg.cn/crop.0.0.512.512.180/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053375&ssig=DpxAOLpeva",3月21日 22:26 来自 微博原生直播,#全球抗疫第一线#【直播关注！疫情来袭 美国民众囤了啥？】当地时间3月20日，美国总统特朗普宣布纽约州为新冠肺炎疫情“重大灾区”。日前，美国民众也纷纷开始“囤货”。美国人都囤了些啥？美国各地的“封城令”又是怎样执行的？戳直播↓（央视记者刘骁骞） 央视新闻的微博视频 . ​​​​,647,4643,26832,,https://weibo.com/2656274875/IzGkfjWxm?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053375&ssig=A5vncSBnzW",3月21日 22:11 来自 专业版微博,#全球抗疫第一线#【#意大利西班牙伊朗确诊总和超9万人#】一图了解新冠肺炎世界疫情形势，转起关注！ ​​​​,1445,3267,31524,https://wx1.sinaimg.cn/orj360/9e5389bbly1gd1wm7hkxcj20u02r24qp.jpg,https://weibo.com/2656274875/IzGee7tqA?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053375&ssig=A5vncSBnzW",3月21日 21:43 来自 微博原生直播,【《新闻调查》正在播出《复工》】在复工复产的日子里，餐饮行业的春天来得更晚。今晚，《新闻调查》记录了北京两家餐馆的“爱与哀愁”。疫情给餐饮行业带来了哪些机遇和挑战？餐饮业又如何扛过这次大考？关注！ 央视新闻的微博视频 . ​​​​,1176,1005,9738,,https://weibo.com/2656274875/IzG2ZFGuu?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053375&ssig=A5vncSBnzW",3月21日 21:23 来自 微博 weibo.com,#随手拍春天#【#支援武汉医护人员受邀赏樱# 转起！谢谢你们！】近日，部分支援武汉的医护人员趁返程来到樱花园赏樱，大家留下了这些美美的瞬间~@央视新闻 联合微博、绿洲共同发起#随手拍春天#活动，随手记录下身边的好春光，与大家分享你的春日祝福吧！ ​​​​,2578,2476,33712,"https://wx3.sinaimg.cn/thumb150/9e5389bbly1gd1uuk6kewj20sg13gwyq.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gd1uujtpg0j20sg0izq6d.jpg,https://wx4.sinaimg.cn/thumb150/9e5389bbly1gd1uukb04bj20sg0dgqa7.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gd1uujy05wj20sg16qk22.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gd1uujvgn8j20sg11x4oy.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gd1uujua49j20sg0l2qfj.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gd1uuk8wimj20ku1avk66.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gd1uuk4angj20sg11xtkc.jpg,https://wx4.sinaimg.cn/thumb150/9e5389bbly1gd1uujzgqbj20sg11xtmu.jpg",https://weibo.com/2656274875/IzFUHcVJX?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053375&ssig=A5vncSBnzW",3月21日 21:04 来自 微博原生直播,#全球抗疫第一线#【直播！阿根廷正式进入全国“封城”】当地时间19日晚，阿根廷总统费尔南德斯正式宣布，从20日至31日执行全国“封城”。“封城”后的阿根廷首都是什么样？人们如何生活？戳直播↓关注！ 央视新闻的微博视频 . ​​​​,10854,4857,20830,,https://weibo.com/2656274875/IzFN1aM5D?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053375&ssig=A5vncSBnzW",3月21日 20:49 来自 微博 weibo.com,【#广东首批湖北返岗专列抵粤#】19日，湖北、广东两地人社部门组织协调1600余名湖北荆州籍务工人员，乘高铁专列前往广东复工。务工人员从行前、途中到上岗实现全程无缝对接。目前，除武汉市外，湖北约有12万名务工人员离鄂返岗。守望相助、同舟共济，没有一个冬天不能逾越，没有一个春天不会来临！  ​​​​...展开全文,233,456,3154,,https://weibo.com/2656274875/IzFH6qIdY?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053375&ssig=A5vncSBnzW",3月21日 20:18 来自 微博 weibo.com,#我的同乡英雄#【“苏”大强上线，花开疫散！】“如果我们都畏缩不前，还有谁能打赢这场战疫”，“回家最想为医护人员设计一套立领工作服，来取代防护功能还不够好的V领白大褂”……#谢谢你为湖北拼过命#！点击→ 我为家乡医疗队打call 转起！为江苏医疗队打call！ ​​​​,676,515,5666,"https://wx3.sinaimg.cn/thumb150/9e5389bbly1gd1td2ocllj20u01hckjn.jpg,https://wx3.sinaimg.cn/thumb150/9e5389bbly1gd1td2juqcj20u01hckjn.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gd1td2jtj4j20u01hcqv7.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gd1td2k2czj20u01hcnpf.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gd1td2qiloj20u01hcqv7.jpg,https://wx3.sinaimg.cn/thumb150/9e5389bbly1gd1td2l0i9j20u01hckjn.jpg,https://wx3.sinaimg.cn/thumb150/9e5389bbly1gd1td2sa8kj20u01hcnpf.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gd1td2uhbrj20u01hckjn.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gd1td2vaptj20u01hckjn.jpg",https://weibo.com/2656274875/IzFusfDna?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053375&ssig=A5vncSBnzW",3月21日 19:40 来自 微博 weibo.com            	                                            已编辑,#江苏开学时间# 【转起周知！#江苏明确开学时间# 3月30日起分批次、错峰开学】江苏省各级各类学校自3月30日起分批次、错峰开学。其中：①高三年级、初三年级3月30日开学；②中小学其他学段、年级做好4月7日开学准备；③高校以4月13日为开学起始时间做好开学准备工作。（总台央视记者吴睿） ​​​​,5613,18712,274299,https://wx4.sinaimg.cn/orj360/9e5389bbly1gd1s95283yj20m80m8gpx.jpg,https://weibo.com/2656274875/IzFeSwW1o?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053375&ssig=A5vncSBnzW",3月21日 19:22 来自 微博 weibo.com,【#医疗队员给孩子带回黄冈密卷#】今天，圆满完成支援黄冈任务的576名山东医疗队队员安全到达济南。其中一位医疗队员给孩子带了份黄冈“特产”——《黄冈密卷》。网友：祝考试顺利！ @齐鲁晚报 ​​​​,1371,1669,20982,https://wx4.sinaimg.cn/orj360/9e5389bbly1gd1rr1or79j20el08774t.jpg,https://weibo.com/2656274875/IzF7PfPr0?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053375&ssig=A5vncSBnzW",3月21日 19:00 来自 微博原生直播,#在微博看联播#【直播！#新闻联播#】 央视新闻的微博直播 . ​​​​,125,169,4850,,https://weibo.com/2656274875/IzEYH6y3u?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053375&ssig=A5vncSBnzW",3月21日 18:36 来自 微博云剪,【#意大利市长变身河南村长怒怼市民# “都给我回家”】“我们城市常年跑步的人最多20个，怎么现在突然所有市民都变成健身爱好者了？怎么现在都这么热爱跑步了？你们跑什么啊！”近日，西西里岛代利亚市市长班凯里在社交媒体上发布视频，怒怼疫情期间外出跑步的市民↓↓↓ 央视新闻的微博视频 ​​​​,12970,17087,605044,,https://weibo.com/2656274875/IzEPbwpTY?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053375&ssig=A5vncSBnzW",3月21日 18:05 来自 微博 weibo.com,【#四川护士边说边哭用棉签擦泪#】昨天，四川530余名援湖北医疗队人员完成任务，返回成都。离开之际，护士胡汐想到50多天的奋战经历，一下就哭了出来，防护意识很强的她没有直接用手接触眼睛，而是边哭边拿出棉签擦起了眼泪……@封面新闻 封面新闻的微博视频 ​​​​,1536,991,17249,,https://weibo.com/2656274875/IzECAffjX?from=page_1002062656274875_profile&wvr=6&mod=weibotime
,,,,,,,
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053421&ssig=j73O1moLmh",3月21日 17:26 来自 微博云剪,【#武汉医护送别医疗队哭成泪人#】转起！向医护人员致敬！#谢谢你为湖北拼过命# 央视新闻的微博视频 ​​​​,1420,1113,18928,,https://weibo.com/2656274875/IzEmsjH9G?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053421&ssig=j73O1moLmh",3月21日 16:52 来自 微博 weibo.com            	                                            已编辑,#全球抗疫第一线#【#中国专家组逆行意大利重灾区#】20日，中国赴#意大利#抗疫医疗专家组一行7人奔赴意大利疫情最严重的贝加莫市，与当地一线医护人员见面交流，走访医院感染科病房，提出问题与意见。转！战疫情！（总台记者李耀洋） ​​​​,3057,6453,108794,"https://wx3.sinaimg.cn/thumb150/9e5389bbly1gd1ne7vvt8j20u0140acf.jpg,https://wx4.sinaimg.cn/thumb150/9e5389bbly1gd1ne7vvnsj20u0140myv.jpg,https://wx3.sinaimg.cn/thumb150/9e5389bbly1gd1ne7w4bjj21400u0mzt.jpg,https://wx4.sinaimg.cn/thumb150/9e5389bbly1gd1ne7w8ckj21400u0n1p.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gd1ne7wgn4j21400u0jtc.jpg",https://weibo.com/2656274875/IzE8HuXiE?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053421&ssig=j73O1moLmh",3月21日 16:28 来自 微博 weibo.com            	                                            已编辑,【#硬要与山东医疗队合影的金毛找到主人# 为爱转发！】山东支援黄冈医疗队在过去50多天里，经常投喂一只流浪的大金毛。19日队员们结束工作准备合影留念时，大金毛混入队伍，不肯离开，要“抱抱”要合影~目前，金毛的主人已经找到啦！别再跑丢了哦~青蜂侠Bee的微博视频 @青蜂侠Bee ​​​​,1216,774,17523,,https://weibo.com/2656274875/IzDZigCBa?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053421&ssig=j73O1moLmh",3月21日 16:01 来自 微博原生直播,【直播！#北京疫情防控工作发布会#】今天，北京市召开疫情防控新闻发布会，北京市卫健委、疾控中心等有关单位将发布信息，并答记者问。关注！（总台央视记者王丰 陈宝善） 央视新闻的微博视频 . ​​​​,107,185,2579,,https://weibo.com/2656274875/IzDO20gl3?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053421&ssig=j73O1moLmh",3月21日 16:00 来自 微博原生直播,【直播！#湖北通报疫情防控最新进展#】今天，湖北省政府新闻办公室召开新闻发布会，介绍华中科技大学同济医院及援鄂医疗队开展医疗救治工作情况，并回答记者提问。（总台央视记者王伟超） 央视新闻的微博视频 . ​​​​,193,889,4566,,https://weibo.com/2656274875/IzDNUAQHZ?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053421&ssig=j73O1moLmh",3月21日 16:00 来自 微博原生直播,#谢谢你为湖北拼过命#【回家！#山东援鄂医疗队返回济南#】今天下午，576名山东援湖北医疗队员在完成救治任务后，乘坐飞机返回山东济南。央视新闻记者此刻正在山东济南遥墙机场，看直播！（总台央视记者窦效磊） 央视新闻的微博视频 . ​​​​,377,867,8745,,https://weibo.com/2656274875/IzDNSgpll?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053421&ssig=j73O1moLmh",3月21日 15:57 来自 微博原生直播,#谢谢你为湖北拼过命#【迎接英雄回家！#黑龙江赴鄂医疗队归乡#】今天，黑龙江赴鄂医疗队638人归乡，这638人主要为对口支援孝感市的医护人员，负责总床位778张，累计管理患者1077人，其中重症患者132人，危重症70人，治愈出院942人。向白衣天使致敬，看直播！（总台央视记者杨洋） 央视新闻的微博视频 ​​​​...展开全文,325,517,6327,,https://weibo.com/2656274875/IzDMw1eMx?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053421&ssig=j73O1moLmh",3月21日 15:45 来自 微博云剪,#武汉日记#【#武汉小哥向医疗队鞠躬转身泪崩#】19日，江西援鄂医疗队完成使命，撤离武汉。看着队员们上了车，每天陪伴他们的酒店经理，面向车队90度鞠躬后转身泪崩；机场引导的工作人员，目送所有人通过安检后，仍未离开…这里的别离充满敬意，又饱含深情。转！武汉，会越来越好！（总台央视记者张 ​​​​...展开全文,4463,2738,57581,,https://weibo.com/2656274875/IzDHB7w5X?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053421&ssig=j73O1moLmh",3月21日 15:20 来自 微博原生直播,【直播！#四川援鄂医疗队57天后回到成都#】今天，四川援湖北医疗队第一批次和第九批次共300余人撤离武汉，乘包机抵达成都双流机场。其中大年初一出征武汉的138人“天团”，支援武汉市红十会医院，57天里收治284名患者，无一人感染。看直播↓↓欢迎英雄回家！（总台央视记者庞丁） 央视新闻的微博视频 ​​​​...展开全文,375,1582,10489,,https://weibo.com/2656274875/IzDxtqvYf?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053421&ssig=j73O1moLmh",3月21日 15:00 来自 微博原生直播            	                                            已编辑,#共同战疫#【直播！#国务院联防联控机制举行新闻发布会#】今天，国务院联防联控机制在北京召开新闻发布会，介绍重大投资项目开工复工有关情况。关注！（总台央视记者李雯婷） 央视新闻的微博视频 . ​​​​,173,889,3605,,https://weibo.com/2656274875/IzDpA9MhS?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053421&ssig=j73O1moLmh",3月21日 14:29 来自 微博 weibo.com,#全球抗疫第一线#【#中国以外25个国家地区新冠肺炎超500例# 转起关注！战疫情！】 ​​​​,1102,2601,27643,https://wx2.sinaimg.cn/orj360/9e5389bbly1gd1ja552yoj20u02lh1kx.jpg,https://weibo.com/2656274875/IzDcVhira?from=page_1002062656274875_profile&wvr=6&mod=weibotime
